# QBopomofo: 教育部重編國語辭典 詞條（freq=1 fallback）
#
# 資料來源：https://github.com/g0v/moedict-data
# 原始字典：教育部《重編國語辭典（修訂本）》
# 原始授權：CC BY-ND 3.0 TW（依教育部解釋，本檔僅取詞條 headword + 注音，不含釋義）
# 萃取方式：tools/extract_moedict.py（與既有 tsi.csv/word.csv/phrases.csv 去重後）
#
# 條目數：89321

管理科學,1,ㄍㄨㄢˇ ㄌㄧˇ ㄎㄜ ㄒㄩㄝˊ
管窺之見,1,ㄍㄨㄢˇ ㄎㄨㄟ ㄓ ㄐㄧㄢˋ
管窺筐舉,1,ㄍㄨㄢˇ ㄎㄨㄟ ㄎㄨㄤ ㄐㄩˇ
管闚錐指,1,ㄍㄨㄢˇ ㄎㄨㄟ ㄓㄨㄟ ㄓˇ
管鮑之交,1,ㄍㄨㄢˇ ㄅㄠˋ ㄓ ㄐㄧㄠ
管鮑分金,1,ㄍㄨㄢˇ ㄅㄠˋ ㄈㄣ ㄐㄧㄣ
箭不虛發,1,ㄐㄧㄢˋ ㄅㄨˋ ㄒㄩ ㄈㄚ
箭也似的,1,ㄐㄧㄢˋ ㄧㄝˇ ㄙˋ ㄉㄜ˙
箭穿鴈嘴,1,ㄐㄧㄢˋ ㄔㄨㄢ ㄧㄢˋ ㄗㄨㄟˇ
箭頭文字,1,ㄐㄧㄢˋ ㄊㄡˊ ㄨㄣˊ ㄗˋ
箱底功夫,1,ㄒㄧㄤ ㄉㄧˇ ㄍㄨㄥ ㄈㄨ
箱網養殖,1,ㄒㄧㄤ ㄨㄤˇ ㄧㄤˇ ㄓˊ
箸長碗短,1,ㄓㄨˋ ㄔㄤˊ ㄨㄢˇ ㄉㄨㄢˇ
節上生枝,1,ㄐㄧㄝˊ ㄕㄤˋ ㄕㄥ ㄓ
節儉力行,1,ㄐㄧㄝˊ ㄐㄧㄢˇ ㄌㄧˋ ㄒㄧㄥˊ
節儉躬行,1,ㄐㄧㄝˊ ㄐㄧㄢˇ ㄍㄨㄥ ㄒㄧㄥˊ
節用厚生,1,ㄐㄧㄝˊ ㄩㄥˋ ㄏㄡˋ ㄕㄥ
節用愛人,1,ㄐㄧㄝˊ ㄩㄥˋ ㄞˋ ㄖㄣˊ
節用裕民,1,ㄐㄧㄝˊ ㄩㄥˋ ㄩˋ ㄇㄧㄣˊ
節目現場,1,ㄐㄧㄝˊ ㄇㄨˋ ㄒㄧㄢˋ ㄔㄤˊ
節節失利,1,ㄐㄧㄝˊ ㄐㄧㄝˊ ㄕ ㄌㄧˋ
節節攀高,1,ㄐㄧㄝˊ ㄐㄧㄝˊ ㄆㄢ ㄍㄠ
節約能源,1,ㄐㄧㄝˊ ㄩㄝ ㄋㄥˊ ㄩㄢˊ
節義廉明,1,ㄐㄧㄝˊ ㄧˋ ㄌㄧㄢˊ ㄇㄧㄥˊ
節行瑰奇,1,ㄐㄧㄝˊ ㄒㄧㄥˋ ㄍㄨㄟ ㄑㄧˊ
節食縮衣,1,ㄐㄧㄝˊ ㄕˊ ㄙㄨㄛ ㄧ
節骨眼上,1,ㄐㄧㄝˊ ㄍㄨ˙ ㄧㄢˇ ㄕㄤˋ
篇海類編,1,ㄆㄧㄢ ㄏㄞˇ ㄌㄟˋ ㄅㄧㄢ
築壇拜將,1,ㄓㄨˊ ㄊㄢˊ ㄅㄞˋ ㄐㄧㄤˋ
築室反耕,1,ㄓㄨˊ ㄕˋ ㄈㄢˇ ㄍㄥ
築築磕磕,1,ㄓㄨˊ ㄓㄨˊ ㄎㄜ ㄎㄜ
篛帽芒鞋,1,ㄖㄨㄛˋ ㄇㄠˋ ㄇㄤˊ ㄒㄧㄝˊ
篝火狐鳴,1,ㄍㄡ ㄏㄨㄛˇ ㄏㄨˊ ㄇㄧㄥˊ
篤信好古,1,ㄉㄨˇ ㄒㄧㄣˋ ㄏㄠˋ ㄍㄨˇ
篤學好古,1,ㄉㄨˇ ㄒㄩㄝˊ ㄏㄠˋ ㄍㄨˇ
篤志好學,1,ㄉㄨˇ ㄓˋ ㄏㄠˋ ㄒㄩㄝˊ
篤志愛古,1,ㄉㄨˇ ㄓˋ ㄞˋ ㄍㄨˇ
篤篤喃喃,1,ㄉㄨˇ ㄉㄨˇ ㄋㄢˊ ㄋㄢˊ
篤篤寞寞,1,ㄉㄨˇ ㄉㄨˇ ㄇㄛˋ ㄇㄛˋ
篤篤末末,1,ㄉㄨˇ ㄉㄨˇ ㄇㄛˋ ㄇㄛˋ
篦頭師傅,1,ㄅㄧˋ ㄊㄡˊ ㄕ ㄈㄨˋ
篩子餵驢,1,ㄕㄞ ㄗ˙ ㄨㄟˋ ㄌㄩˊ
篳路襤褸,1,ㄅㄧˋ ㄌㄨˋ ㄌㄢˊ ㄌㄩˇ
篳門圭窬,1,ㄅㄧˋ ㄇㄣˊ ㄍㄨㄟ ㄩˊ
篳門圭竇,1,ㄅㄧˋ ㄇㄣˊ ㄍㄨㄟ ㄉㄡˋ
篳門閨竇,1,ㄅㄧˋ ㄇㄣˊ ㄍㄨㄟ ㄉㄡˋ
篾片相公,1,ㄇㄧㄝˋ ㄆㄧㄢˋ ㄒㄧㄤˋ ㄍㄨㄥ
簞瓢屢空,1,ㄉㄢ ㄆㄧㄠˊ ㄌㄩˇ ㄎㄨㄥˋ
簞瓢陋巷,1,ㄉㄢ ㄆㄧㄠˊ ㄌㄡˋ ㄒㄧㄤˋ
簞食豆羹,1,ㄉㄢ ㄙˋ ㄉㄡˋ ㄍㄥ
簠簋不飾,1,ㄈㄨˇ ㄍㄨㄟˇ ㄅㄨˋ ㄕˋ
簡化漢字,1,ㄐㄧㄢˇ ㄏㄨㄚˋ ㄏㄢˋ ㄗˋ
簡在帝心,1,ㄐㄧㄢˇ ㄗㄞˋ ㄉㄧˋ ㄒㄧㄣ
簡字譜錄,1,ㄐㄧㄢˇ ㄗˋ ㄆㄨˇ ㄌㄨˋ
簡截了當,1,ㄐㄧㄢˇ ㄐㄧㄝˊ ㄌㄧㄠˇ ㄉㄤˋ
簡易師範,1,ㄐㄧㄢˇ ㄧˋ ㄕ ㄈㄢˋ
簡策楮墨,1,ㄐㄧㄢˇ ㄘㄜˋ ㄔㄨˇ ㄇㄛˋ
簪筆磬折,1,ㄗㄢ ㄅㄧˇ ㄑㄧㄥˋ ㄓㄜˊ
簪纓世胄,1,ㄗㄢ ㄧㄥ ㄕˋ ㄓㄡˋ
簪纓縉紳,1,ㄗㄢ ㄧㄥ ㄐㄧㄣˋ ㄕㄣ
簪纓門第,1,ㄗㄢ ㄧㄥ ㄇㄣˊ ㄉㄧˋ
簫韶九成,1,ㄒㄧㄠ ㄕㄠˊ ㄐㄧㄡˇ ㄔㄥˊ
籃外空心,1,ㄌㄢˊ ㄨㄞˋ ㄎㄨㄥ ㄒㄧㄣ
籍籍無名,1,ㄐㄧˊ ㄐㄧˊ ㄨˊ ㄇㄧㄥˊ
籠中窮鳥,1,ㄌㄨㄥˊ ㄓㄨㄥ ㄑㄩㄥˊ ㄋㄧㄠˇ
籠街喝道,1,ㄌㄨㄥˊ ㄐㄧㄝ ㄏㄜˋ ㄉㄠˋ
籠貫箱張,1,ㄌㄨㄥˊ ㄍㄨㄢˋ ㄒㄧㄤ ㄓㄤ
籠驢把馬,1,ㄌㄨㄥˊ ㄌㄩˊ ㄅㄚˇ ㄇㄚˇ
籠鳥檻猿,1,ㄌㄨㄥˊ ㄋㄧㄠˇ ㄐㄧㄢˋ ㄩㄢˊ
籧篨戚施,1,ㄑㄩˊ ㄔㄨˊ ㄑㄧ ㄕ
籬壁間物,1,ㄌㄧˊ ㄅㄧˋ ㄐㄧㄢ ㄨˋ
米奇老鼠,1,ㄇㄧˇ ㄑㄧˊ ㄌㄠˇ ㄕㄨˇ
米已成炊,1,ㄇㄧˇ ㄧˇ ㄔㄥˊ ㄔㄨㄟ
米爛成倉,1,ㄇㄧˇ ㄌㄢˋ ㄔㄥˊ ㄘㄤ
米粒之珠,1,ㄇㄧˇ ㄌㄧˋ ㄓ ㄓㄨ
米釐米突,1,ㄇㄧˇ ㄌㄧˊ ㄇㄧˇ ㄊㄨˊ
米鹽博辯,1,ㄇㄧˇ ㄧㄢˊ ㄅㄛˊ ㄅㄧㄢˋ
粉吝紅慳,1,ㄈㄣˇ ㄌㄧㄣˋ ㄏㄨㄥˊ ㄑㄧㄢ
粉妝玉琢,1,ㄈㄣˇ ㄓㄨㄤ ㄩˋ ㄓㄨㄛˊ
粉妝玉砌,1,ㄈㄣˇ ㄓㄨㄤ ㄩˋ ㄑㄧˋ
粉淡香殘,1,ㄈㄣˇ ㄉㄢˋ ㄒㄧㄤ ㄘㄢˊ
粉湯包子,1,ㄈㄣˇ ㄊㄤ ㄅㄠ ㄗ˙
粉白墨黑,1,ㄈㄣˇ ㄅㄞˊ ㄇㄛˋ ㄏㄟ
粉白黛綠,1,ㄈㄣˇ ㄅㄞˊ ㄉㄞˋ ㄌㄩˋ
粉白黛黑,1,ㄈㄣˇ ㄅㄞˊ ㄉㄞˋ ㄏㄟ
粉裝玉琢,1,ㄈㄣˇ ㄓㄨㄤ ㄩˋ ㄓㄨㄛˊ
粉身灰骨,1,ㄈㄣˇ ㄕㄣ ㄏㄨㄟ ㄍㄨˇ
粉零麻碎,1,ㄈㄣˇ ㄌㄧㄥˊ ㄇㄚˊ ㄙㄨㄟˋ
粉面油頭,1,ㄈㄣˇ ㄇㄧㄢˋ ㄧㄡˊ ㄊㄡˊ
粉面硃脣,1,ㄈㄣˇ ㄇㄧㄢˋ ㄓㄨ ㄔㄨㄣˊ
粉頸酥胸,1,ㄈㄣˇ ㄐㄧㄥˇ ㄙㄨ ㄒㄩㄥ
粉骨碎身,1,ㄈㄣˇ ㄍㄨˇ ㄙㄨㄟˋ ㄕㄣ
粒米束薪,1,ㄌㄧˋ ㄇㄧˇ ㄕㄨˋ ㄒㄧㄣ
粒米狼戾,1,ㄌㄧˋ ㄇㄧˇ ㄌㄤˊ ㄌㄧˋ
粗心浮氣,1,ㄘㄨ ㄒㄧㄣ ㄈㄨˊ ㄑㄧˋ
粗放農業,1,ㄘㄨ ㄈㄤˋ ㄋㄨㄥˊ ㄧㄝˋ
粗服亂頭,1,ㄘㄨ ㄈㄨˊ ㄌㄨㄢˋ ㄊㄡˊ
粗聲厲語,1,ㄘㄨ ㄕㄥ ㄌㄧˋ ㄩˇ
粗衣劣食,1,ㄘㄨ ㄧ ㄌㄧㄝˋ ㄕˊ
粗衣惡食,1,ㄘㄨ ㄧ ㄜˋ ㄕˊ
粗衣淡飯,1,ㄘㄨ ㄧ ㄉㄢˋ ㄈㄢˋ
粗衣糲食,1,ㄘㄨ ㄧ ㄌㄧˋ ㄕˊ
粗風暴雨,1,ㄘㄨ ㄈㄥ ㄅㄠˋ ㄩˇ
粘皮帶骨,1,ㄋㄧㄢˊ ㄆㄧˊ ㄉㄞˋ ㄍㄨˇ
粘花惹絮,1,ㄋㄧㄢˊ ㄏㄨㄚ ㄖㄜˇ ㄒㄩˋ
粘花惹草,1,ㄋㄧㄢˊ ㄏㄨㄚ ㄖㄜˇ ㄘㄠˇ
粟紅貫朽,1,ㄙㄨˋ ㄏㄨㄥˊ ㄍㄨㄢˋ ㄒㄧㄡˇ
粟陳貫朽,1,ㄙㄨˋ ㄔㄣˊ ㄍㄨㄢˋ ㄒㄧㄡˇ
粥粥無能,1,ㄓㄨˋ ㄓㄨˋ ㄨˊ ㄋㄥˊ
粲然可觀,1,ㄘㄢˋ ㄖㄢˊ ㄎㄜˇ ㄍㄨㄢ
粲花之論,1,ㄘㄢˋ ㄏㄨㄚ ㄓ ㄌㄨㄣˋ
粵犬吠雪,1,ㄩㄝˋ ㄑㄩㄢˇ ㄈㄟˋ ㄒㄩㄝˇ
粵若稽古,1,ㄩㄝˋ ㄖㄨㄛˋ ㄐㄧ ㄍㄨˇ
粼粼波光,1,ㄌㄧㄣˊ ㄌㄧㄣˊ ㄅㄛ ㄍㄨㄤ
精兵猛將,1,ㄐㄧㄥ ㄅㄧㄥ ㄇㄥˇ ㄐㄧㄤˋ
精奇古怪,1,ㄐㄧㄥ ㄑㄧˊ ㄍㄨˇ ㄍㄨㄞˋ
精奇里江,1,ㄐㄧㄥ ㄑㄧˊ ㄌㄧˇ ㄐㄧㄤ
精妙入神,1,ㄐㄧㄥ ㄇㄧㄠˋ ㄖㄨˋ ㄕㄣˊ
精妙絕倫,1,ㄐㄧㄥ ㄇㄧㄠˋ ㄐㄩㄝˊ ㄌㄨㄣˊ
精密陶瓷,1,ㄐㄧㄥ ㄇㄧˋ ㄊㄠˊ ㄘˊ
精彩生動,1,ㄐㄧㄥ ㄘㄞˇ ㄕㄥ ㄉㄨㄥˋ
精彩逼人,1,ㄐㄧㄥ ㄘㄞˇ ㄅㄧ ㄖㄣˊ
精悍短小,1,ㄐㄧㄥ ㄏㄢˋ ㄉㄨㄢˇ ㄒㄧㄠˇ
精悟玄鑒,1,ㄐㄧㄥ ㄨˋ ㄒㄩㄢˊ ㄐㄧㄢˋ
精挑細選,1,ㄐㄧㄥ ㄊㄧㄠ ㄒㄧˋ ㄒㄩㄢˇ
精明幹練,1,ㄐㄧㄥ ㄇㄧㄥˊ ㄍㄢˋ ㄌㄧㄢˋ
精神可嘉,1,ㄐㄧㄥ ㄕㄣˊ ㄎㄜˇ ㄐㄧㄚ
精神外遇,1,ㄐㄧㄥ ㄕㄣˊ ㄨㄞˋ ㄩˋ
精神文化,1,ㄐㄧㄥ ㄕㄣˊ ㄨㄣˊ ㄏㄨㄚˋ
精神文明,1,ㄐㄧㄥ ㄕㄣˊ ㄨㄣˊ ㄇㄧㄥˊ
精神渙散,1,ㄐㄧㄥ ㄕㄣˊ ㄏㄨㄢˋ ㄙㄢˋ
精神滿腹,1,ㄐㄧㄥ ㄕㄣˊ ㄇㄢˇ ㄈㄨˋ
精神煥發,1,ㄐㄧㄥ ㄕㄣˊ ㄏㄨㄢˋ ㄈㄚ
精神醫學,1,ㄐㄧㄥ ㄕㄣˊ ㄧ ㄒㄩㄝˊ
精神錦標,1,ㄐㄧㄥ ㄕㄣˊ ㄐㄧㄣˇ ㄅㄧㄠ
精神錯亂,1,ㄐㄧㄥ ㄕㄣˊ ㄘㄨㄛˋ ㄌㄨㄢˋ
精美絕倫,1,ㄐㄧㄥ ㄇㄟˇ ㄐㄩㄝˊ ㄌㄨㄣˊ
精義入神,1,ㄐㄧㄥ ㄧˋ ㄖㄨˋ ㄕㄣˊ
精衛填海,1,ㄐㄧㄥ ㄨㄟˋ ㄊㄧㄢˊ ㄏㄞˇ
精誠貫日,1,ㄐㄧㄥ ㄔㄥˊ ㄍㄨㄢˋ ㄖˋ
精貫白日,1,ㄐㄧㄥ ㄍㄨㄢˋ ㄅㄛˊ ㄖˋ
精赤條條,1,ㄐㄧㄥ ㄔˋ ㄊㄧㄠˊ ㄊㄧㄠˊ
精金百煉,1,ㄐㄧㄥ ㄐㄧㄣ ㄅㄞˇ ㄌㄧㄢˋ
精金美玉,1,ㄐㄧㄥ ㄐㄧㄣ ㄇㄟˇ ㄩˋ
精金良玉,1,ㄐㄧㄥ ㄐㄧㄣ ㄌㄧㄤˊ ㄩˋ
精銀響鈔,1,ㄐㄧㄥ ㄧㄣˊ ㄒㄧㄤˇ ㄔㄠ
精雕細刻,1,ㄐㄧㄥ ㄉㄧㄠ ㄒㄧˋ ㄎㄜˋ
精雕細鏤,1,ㄐㄧㄥ ㄉㄧㄠ ㄒㄧˋ ㄌㄡˋ
精靈古怪,1,ㄐㄧㄥ ㄌㄧㄥˊ ㄍㄨˇ ㄍㄨㄞˋ
糊仔栽培,1,ㄏㄨˊ ㄗˇ ㄗㄞ ㄆㄟˊ
糊裡糊塗,1,ㄏㄨˊ ㄌㄧ˙ ㄏㄨˊ ㄊㄨˊ
糊里糊塗,1,ㄏㄨˊ ㄌㄧ˙ ㄏㄨˊ ㄊㄨˊ
糖炒栗子,1,ㄊㄤˊ ㄔㄠˇ ㄌㄧˋ ㄗ˙
糖舌蜜口,1,ㄊㄤˊ ㄕㄜˊ ㄇㄧˋ ㄎㄡˇ
糖衣炮彈,1,ㄊㄤˊ ㄧ ㄆㄠˋ ㄉㄢˋ
糖解作用,1,ㄊㄤˊ ㄐㄧㄝˇ ㄗㄨㄛˋ ㄩㄥˋ
糜糜之音,1,ㄇㄧˊ ㄇㄧˊ ㄓ ㄧㄣ
糜軀碎首,1,ㄇㄧˊ ㄑㄩ ㄙㄨㄟˋ ㄕㄡˇ
糞壤窟室,1,ㄈㄣˋ ㄖㄤˇ ㄎㄨ ㄕˋ
糟糠不厭,1,ㄗㄠ ㄎㄤ ㄅㄨˋ ㄧㄢˋ
糢糢糊糊,1,ㄇㄛˊ ㄇㄛ˙ ㄏㄨ ㄏㄨ
糧不繼日,1,ㄌㄧㄤˊ ㄅㄨˋ ㄐㄧˋ ㄖˋ
糧多草廣,1,ㄌㄧㄤˊ ㄉㄨㄛ ㄘㄠˇ ㄍㄨㄤˇ
糧寡兵微,1,ㄌㄧㄤˊ ㄍㄨㄚˇ ㄅㄧㄥ ㄨㄟˊ
糧盡援絕,1,ㄌㄧㄤˊ ㄐㄧㄣˋ ㄩㄢˊ ㄐㄩㄝˊ
糯米丸子,1,ㄋㄨㄛˋ ㄇㄧˇ ㄨㄢˊ ㄗ˙
糲食粗衣,1,ㄌㄧˋ ㄕˊ ㄘㄨ ㄧ
糲食粗餐,1,ㄌㄧˋ ㄕˊ ㄘㄨ ㄘㄢ
糶風賣雨,1,ㄊㄧㄠˋ ㄈㄥ ㄇㄞˋ ㄩˇ
系統理論,1,ㄒㄧˋ ㄊㄨㄥˇ ㄌㄧˇ ㄌㄨㄣˋ
系統設計,1,ㄒㄧˋ ㄊㄨㄥˇ ㄕㄜˋ ㄐㄧˋ
系統軟體,1,ㄒㄧˋ ㄊㄨㄥˇ ㄖㄨㄢˇ ㄊㄧˇ
糾繆繩違,1,ㄐㄧㄡ ㄇㄧㄡˋ ㄕㄥˊ ㄨㄟˊ
紀念信封,1,ㄐㄧˋ ㄋㄧㄢˋ ㄒㄧㄣˋ ㄈㄥ
紀念郵票,1,ㄐㄧˋ ㄋㄧㄢˋ ㄧㄡˊ ㄆㄧㄠˋ
約克夏豬,1,ㄩㄝ ㄎㄜˋ ㄒㄧㄚˋ ㄓㄨ
紅光紫霧,1,ㄏㄨㄥˊ ㄍㄨㄤ ㄗˇ ㄨˋ
紅口白舌,1,ㄏㄨㄥˊ ㄎㄡˇ ㄅㄞˊ ㄕㄜˊ
紅塵客夢,1,ㄏㄨㄥˊ ㄔㄣˊ ㄎㄜˋ ㄇㄥˋ
紅塵萬丈,1,ㄏㄨㄥˊ ㄔㄣˊ ㄨㄢˋ ㄓㄤˋ
紅字黑押,1,ㄏㄨㄥˊ ㄗˋ ㄏㄟ ㄧㄚ
紅寶石婚,1,ㄏㄨㄥˊ ㄅㄠˇ ㄕˊ ㄏㄨㄣ
紅尾伯勞,1,ㄏㄨㄥˊ ㄨㄟˇ ㄅㄛˊ ㄌㄠˊ
紅山文化,1,ㄏㄨㄥˊ ㄕㄢ ㄨㄣˊ ㄏㄨㄚˋ
紅愁綠慘,1,ㄏㄨㄥˊ ㄔㄡˊ ㄌㄩˋ ㄘㄢˇ
紅旗報捷,1,ㄏㄨㄥˊ ㄑㄧˊ ㄅㄠˋ ㄐㄧㄝˊ
紅日三竿,1,ㄏㄨㄥˊ ㄖˋ ㄙㄢ ㄍㄢ
紅日當午,1,ㄏㄨㄥˊ ㄖˋ ㄉㄤ ㄨˇ
紅杏尚書,1,ㄏㄨㄥˊ ㄒㄧㄥˋ ㄕㄤˋ ㄕㄨ
紅消香斷,1,ㄏㄨㄥˊ ㄒㄧㄠ ㄒㄧㄤ ㄉㄨㄢˋ
紅燈綠酒,1,ㄏㄨㄥˊ ㄉㄥ ㄌㄩˋ ㄐㄧㄡˇ
紅瘦綠肥,1,ㄏㄨㄥˊ ㄕㄡˋ ㄌㄩˋ ㄈㄟˊ
紅白大事,1,ㄏㄨㄥˊ ㄅㄞˊ ㄉㄚˋ ㄕˋ
紅白大禮,1,ㄏㄨㄥˊ ㄅㄞˊ ㄉㄚˋ ㄌㄧˇ
紅粉青樓,1,ㄏㄨㄥˊ ㄈㄣˇ ㄑㄧㄥ ㄌㄡˊ
紅粉青蛾,1,ㄏㄨㄥˊ ㄈㄣˇ ㄑㄧㄥ ㄜˊ
紅紫亂朱,1,ㄏㄨㄥˊ ㄗˇ ㄌㄨㄢˋ ㄓㄨ
紅絲待選,1,ㄏㄨㄥˊ ㄙ ㄉㄞˋ ㄒㄩㄢˇ
紅絲暗繫,1,ㄏㄨㄥˊ ㄙ ㄢˋ ㄒㄧˋ
紅綠帖子,1,ㄏㄨㄥˊ ㄌㄩˋ ㄊㄧㄝˇ ㄗ˙
紅線盜盒,1,ㄏㄨㄥˊ ㄒㄧㄢˋ ㄉㄠˋ ㄏㄜˊ
紅腐貫朽,1,ㄏㄨㄥˊ ㄈㄨˇ ㄍㄨㄢˋ ㄒㄧㄡˇ
紅色廣場,1,ㄏㄨㄥˊ ㄙㄜˋ ㄍㄨㄤˇ ㄔㄤˊ
紅色恐怖,1,ㄏㄨㄥˊ ㄙㄜˋ ㄎㄨㄥˇ ㄅㄨˋ
紅花綠葉,1,ㄏㄨㄥˊ ㄏㄨㄚ ㄌㄩˋ ㄧㄝˋ
紅葉之題,1,ㄏㄨㄥˊ ㄧㄝˋ ㄓ ㄊㄧˊ
紅葉題詩,1,ㄏㄨㄥˊ ㄧㄝˋ ㄊㄧˊ ㄕ
紅葡萄藤,1,ㄏㄨㄥˊ ㄆㄨˊ ㄊㄠˊ ㄊㄥˊ
紅衰翠減,1,ㄏㄨㄥˊ ㄕㄨㄞ ㄘㄨㄟˋ ㄐㄧㄢˇ
紅袖添香,1,ㄏㄨㄥˊ ㄒㄧㄡˋ ㄊㄧㄢ ㄒㄧㄤ
紅頭阿三,1,ㄏㄨㄥˊ ㄊㄡˊ ㄚ ㄙㄢ
紅頭黑炭,1,ㄏㄨㄥˊ ㄊㄡˊ ㄏㄟ ㄊㄢˋ
紅顏命薄,1,ㄏㄨㄥˊ ㄧㄢˊ ㄇㄧㄥˋ ㄅㄛˊ
紅鸞照命,1,ㄏㄨㄥˊ ㄌㄨㄢˊ ㄓㄠˋ ㄇㄧㄥˋ
紆朱懷金,1,ㄩ ㄓㄨ ㄏㄨㄞˊ ㄐㄧㄣ
紆青拖紫,1,ㄩ ㄑㄧㄥ ㄊㄨㄛ ㄗˇ
紇字不識,1,ㄏㄜˊ ㄗˋ ㄅㄨˋ ㄕˋ
紋絲不動,1,ㄨㄣˊ ㄙ ㄅㄨˋ ㄉㄨㄥˋ
紋風不動,1,ㄨㄣˊ ㄈㄥ ㄅㄨˋ ㄉㄨㄥˋ
納土獻印,1,ㄋㄚˋ ㄊㄨˇ ㄒㄧㄢˋ ㄧㄣˋ
納垢藏汙,1,ㄋㄚˋ ㄍㄡˋ ㄘㄤˊ ㄨ
納士招賢,1,ㄋㄚˋ ㄕˋ ㄓㄠ ㄒㄧㄢˊ
納奇錄異,1,ㄋㄚˋ ㄑㄧˊ ㄌㄨˋ ㄧˋ
納履決踵,1,ㄋㄚˋ ㄌㄩˇ ㄐㄩㄝˊ ㄓㄨㄥˇ
納屨踵決,1,ㄋㄚˋ ㄐㄩˋ ㄓㄨㄥˇ ㄐㄩㄝˊ
納胯挪腰,1,ㄋㄚˋ ㄎㄨㄚˋ ㄋㄨㄛˊ ㄧㄠ
納草納料,1,ㄋㄚˋ ㄘㄠˇ ㄋㄚˋ ㄌㄧㄠˋ
納莉颱風,1,ㄋㄚˋ ㄌㄧˋ ㄊㄞˊ ㄈㄥ
納蘭性德,1,ㄋㄚˋ ㄌㄢˊ ㄒㄧㄥˋ ㄉㄜˊ
納諫如流,1,ㄋㄚˋ ㄐㄧㄢˋ ㄖㄨˊ ㄌㄧㄡˊ
納貢稱臣,1,ㄋㄚˋ ㄍㄨㄥˋ ㄔㄥ ㄔㄣˊ
紐約影展,1,ㄋㄧㄡˇ ㄩㄝ ㄧㄥˇ ㄓㄢˇ
純淨新聞,1,ㄔㄨㄣˊ ㄐㄧㄥˋ ㄒㄧㄣ ㄨㄣˊ
純粹主義,1,ㄔㄨㄣˊ ㄘㄨㄟˋ ㄓㄨˇ ㄧˋ
純粹理性,1,ㄔㄨㄣˊ ㄘㄨㄟˋ ㄌㄧˇ ㄒㄧㄥˋ
純粹科學,1,ㄔㄨㄣˊ ㄘㄨㄟˋ ㄎㄜ ㄒㄩㄝˊ
純陽祖師,1,ㄔㄨㄣˊ ㄧㄤˊ ㄗㄨˇ ㄕ
紙上封鎖,1,ㄓˇ ㄕㄤˋ ㄈㄥ ㄙㄨㄛˇ
紙上空談,1,ㄓˇ ㄕㄤˋ ㄎㄨㄥ ㄊㄢˊ
紙上電影,1,ㄓˇ ㄕㄤˋ ㄉㄧㄢˋ ㄧㄥˇ
紙煤管子,1,ㄓˇ ㄇㄟˊ ㄍㄨㄢˇ ㄗ˙
紛亂無序,1,ㄈㄣ ㄌㄨㄢˋ ㄨˊ ㄒㄩˋ
紛沓而來,1,ㄈㄣ ㄊㄚˋ ㄦˊ ㄌㄞˊ
紛爭不已,1,ㄈㄣ ㄓㄥ ㄅㄨˋ ㄧˇ
紛紛嚷嚷,1,ㄈㄣ ㄈㄣ ㄖㄤˇ ㄖㄤˇ
紛紛攘攘,1,ㄈㄣ ㄈㄣ ㄖㄤˇ ㄖㄤˇ
紛紛穰穰,1,ㄈㄣ ㄈㄣ ㄖㄤˇ ㄖㄤˇ
紛紛籍籍,1,ㄈㄣ ㄈㄣ ㄐㄧˊ ㄐㄧˊ
紛紛翼翼,1,ㄈㄣ ㄈㄣ ㄧˋ ㄧˋ
紛紛鬧鬧,1,ㄈㄣ ㄈㄣ ㄋㄠˋ ㄋㄠˋ
紛紜雜沓,1,ㄈㄣ ㄩㄣˊ ㄗㄚˊ ㄊㄚˋ
素人畫家,1,ㄙㄨˋ ㄖㄣˊ ㄏㄨㄚˋ ㄐㄧㄚ
素口罵人,1,ㄙㄨˋ ㄎㄡˇ ㄇㄚˋ ㄖㄣˊ
素昧生平,1,ㄙㄨˋ ㄇㄟˋ ㄕㄥ ㄆㄧㄥˊ
素絲羔羊,1,ㄙㄨˋ ㄙ ㄍㄠ ㄧㄤˊ
素絲良馬,1,ㄙㄨˋ ㄙ ㄌㄧㄤˊ ㄇㄚˇ
素行不良,1,ㄙㄨˋ ㄒㄧㄥˋ ㄅㄨˋ ㄌㄧㄤˊ
素衣化緇,1,ㄙㄨˋ ㄧ ㄏㄨㄚˋ ㄗ
素車白馬,1,ㄙㄨˋ ㄔㄜ ㄅㄞˊ ㄇㄚˇ
素門凡流,1,ㄙㄨˋ ㄇㄣˊ ㄈㄢˊ ㄌㄧㄡˊ
素隱行怪,1,ㄙㄨˋ ㄧㄣˇ ㄒㄧㄥˋ ㄍㄨㄞˋ
素面朝天,1,ㄙㄨˋ ㄇㄧㄢˋ ㄔㄠˊ ㄊㄧㄢ
素餐尸位,1,ㄙㄨˋ ㄘㄢ ㄕ ㄨㄟˋ
紡績井臼,1,ㄈㄤˇ ㄐㄧ ㄐㄧㄥˇ ㄐㄧㄡˋ
索垢尋疵,1,ㄙㄨㄛˇ ㄍㄡˋ ㄒㄩㄣˊ ㄘ
索忍尼辛,1,ㄙㄨㄛˇ ㄖㄣˇ ㄋㄧˊ ㄒㄧㄣ
索書號碼,1,ㄙㄨㄛˇ ㄕㄨ ㄏㄠˋ ㄇㄚˇ
索盡枯腸,1,ㄙㄨㄛˇ ㄐㄧㄣˋ ㄎㄨ ㄔㄤˊ
